N,Z_0,Z_1,Z_2,Z_3
-0.5211204171804085,-1.4814335187123533,1.3778095005705926,0.3501344785319729,0.35083157438547585
-0.4147964885745019,-1.2226186849808707,1.6267236622116619,0.09294255816814852,0.2212784429064714
-0.8634932528445322,-1.4260324489443545,1.419683010359805,-0.0102112271945519,-0.6304035427399592
-1.066383063268705,-1.6277149181870028,1.504303733210056,0.4932112940586032,-0.7464107106090996
-0.9895724410360922,-1.4180550577420221,1.4798812578559815,-0.7412657076953704,-0.38183756295442917
-0.8260305268739594,-1.2365570285925376,1.8037157318492587,-0.20748534062988855,-0.2989426730340538
-0.6974137247244984,-1.297060304924534,2.0422967452449505,0.3648112211759092,-0.02445486526186532
-1.022491983331709,-1.3666268862076971,2.4094608126501984,-0.020887370715526696,-0.08651203889228881
-1.84390279928526,-1.8569081303724497,2.505484991331369,0.6194994776113959,0.15820169330935807
-1.5848404510886553,-1.5634959416016985,2.504575439212416,-0.3216228650129697,-0.8598126354721659
-1.6481811955024568,-1.5950217425143471,2.6577714090715023,-0.17178999428709069,0.048902228724242575
-2.0057670119698647,-1.9540894234411985,3.139349012849821,0.33333258109227687,-0.39180077639983824
-2.6388666581246216,-2.237844720404002,3.2424213668862913,0.9097907747531213,-0.3756890575042881
-2.7549781600400824,-2.4629199936341104,3.249595502033684,-0.6323828095499958,-0.38237890284452614
-3.058564505561068,-2.03867949770469,3.0001265366040064,-0.8417697839884015,-0.04407385623736999
-2.6843239329237267,-1.8674151284014346,2.848079521554108,-0.5886340234092631,-0.5008952505553772
-2.8584124557185797,-2.2027757048606063,2.829664072778713,-0.6092774243944907,0.30919835840733156
-1.6274980808693937,-1.7399546259503362,2.9644346091645675,0.14725340335922546,0.3223994816867456
-0.9049009248593334,-1.4061598305372707,3.088483154897251,0.4856128563329053,-0.3989559562172297
-1.1677932572441558,-1.6714700549650294,3.0674208415899074,0.006450368628568446,-0.3979173998589515
-2.3112416628301586,-2.3367180867573234,3.0931249516985333,0.13601004691433866,-0.056662096994798766
-2.0432088929490004,-2.0963434326898334,3.401012299504408,0.3314228543209514,0.5548160598152019
-2.5022056229338236,-2.2470379691223643,3.7717073188418406,0.2068423816981694,0.2650221983550248
-2.647346218261425,-2.2811091668736223,4.012110362412354,0.16490577202080287,-0.39283816693548007
-3.29241915028995,-2.4123362116720153,4.319267531928633,0.13548936443661333,-0.10308958151057206
-3.339678927355025,-2.0975141810884206,4.5693039057752785,0.5880178175147397,-0.6631871620385751
-2.4515817803270146,-1.7277700071120605,4.93622926805788,-0.5486220356665792,-0.2877065432669672
-2.0564105403885566,-1.5252405592967986,4.682918407103686,-0.22977432970337425,-0.5979794812291114
-1.7703413326261246,-1.5628997731240846,4.580159379599673,0.15103475911811048,0.2104387154517108
-1.6660047501087607,-1.4974388770494922,4.627631384698533,1.3724541335066827,-0.18382522170294266
-1.90811502514543,-1.3421434836124908,4.70584413501726,-0.41347893204222197,-0.08959361311229622
-2.260445777127452,-1.7358025806932038,4.975299398652167,0.4098709537904263,-0.8539688103402969
-1.5739081301771214,-1.4249572026032435,4.6056364963163,-0.3508931088622328,-0.29358386456449437
-2.2708625567947616,-1.5046321369219176,4.635657958688835,-0.06305589617362142,-0.26135280609261324
-2.309383625241341,-1.4388644825160248,4.689558399251196,-0.37185037061419374,0.4864595966976307
-2.110436642255862,-1.4038640058956438,4.554248432163078,0.9596801436589314,-0.9043154536114169
-1.1723963642763375,-1.1767849135913548,4.526895030568636,0.2100348479834156,-0.535826626292287
-0.6774444295780722,-0.9089144713619366,4.728895091973952,-0.22996520469010678,-0.5443430436541774
-0.20143674894398034,-0.35561451869301863,4.823357527066067,0.5116592847476934,0.14735672867366914
-0.703192275359132,-0.4424841582323187,4.799118832243822,-0.33157616703269654,-0.3610693700933534
-1.3752767614745565,-0.6666221789583593,4.841784925064964,0.1566672291677161,0.5345770771982904
-1.6466278904122897,-0.630419119697935,4.8182038069333615,-0.649819808527954,0.7227249663149581
-1.5284875399892863,-0.7908757899620464,5.007990893297673,-0.132343567038744,-1.0178771463546388
-1.3097324202475038,-0.5721000965279112,4.989250016245654,0.19342105310566104,0.5887151341218075
-1.5068737694186656,-0.7698306328250805,5.18823645495883,0.1921989748522758,0.3032886678466145
-1.9502781475073636,-0.7322398580127916,5.078252606970278,-0.4033193684157639,0.35513737724799127
-0.914956424948356,-0.4925337246758194,5.073539763693844,-0.36371312006919526,0.22272059952619128
-0.7681946747448987,-0.2339518446896801,4.850716866996293,-0.8537536811398242,-0.1706380655906523
-1.1346747066163685,-0.17734402897718055,4.811865985572171,-1.0424548396791173,-0.28205808794714965
-0.6312483389786845,0.18119004152989876,4.982980368558748,-0.0982295307711628,-0.32619304106313257
0.06313522319586995,0.5089108148808374,4.7817234917332785,0.5809052262565217,-0.47227162664869954
-0.7367543160743812,0.09016250803870501,4.713771242781284,0.2555008139206373,0.1108138292364916
-0.6063889886618228,0.18649166300400066,4.737649048221965,0.3090189609490417,-0.06885873958392613
0.09073451497601726,0.23840243860295274,4.66911707042091,0.024049245149232675,0.062444347461316226
-0.26125239024570357,0.1709508434644973,4.840525254832073,0.006398228596002635,0.04666713467153688
-0.27508697152710404,0.019132659375279804,4.594137911913988,-0.0018446611886631904,-0.8631743435695163
-0.983940231434506,0.03790213241929257,4.770009115087344,0.8579921442133013,-0.06341542062711389
-0.7454130393913954,0.14258701936290213,5.038935160637485,-0.14619623071238222,-0.40455232217641834
-0.6897316053334259,0.2197506414980138,5.375941766792851,0.6236791681644082,-0.47626842390023916
0.004497487554852908,0.5697222971259766,5.36668942092058,-0.6855859823433005,-0.060632735152800404
0.3647104658105398,0.8267507971473955,5.208987052060153,-0.5165464099720607,0.39537114274618707
-0.0845070244686088,0.6884359609960555,4.895645929219334,-0.015468919522258501,-0.1441408341357388
-0.37174910064786326,0.5078160003665737,5.036769246733535,-0.726725196387943,0.11021364309242837
0.05644053526536785,0.7288734280150938,5.206035546395249,0.7938757803168568,0.7541136367660735
-0.26846760621464183,0.5638855069050136,5.268682888057371,0.1401618788759069,0.3235036420134784
-0.4008244662992053,0.6148319266789427,5.342155107188798,0.23492981078093977,0.2665904860626549
-0.5221878313285604,0.7432500550216503,5.481644988248649,-0.2042962424162374,-0.3633191581589498
-0.3732121887456241,1.0102118605206596,5.413442952704665,0.2730875474662382,0.4235546011300024
-0.3274640053822022,1.1489295012700205,5.12162801762846,-0.2932368553954592,-0.1714538934977052
-0.08239910406142448,1.5198371792871672,4.838446822060126,0.7016803610430752,0.7547968703620321
-0.06713116827829779,1.4148592978384342,4.684316956558814,0.6871929402012289,0.9778477324453063
-0.22665593077210877,1.5923694624490294,4.503964094702673,-0.2985580906949089,-0.33724964064999025
-1.10018808887222,1.4378900289914238,4.188303617317368,-0.38951564047619597,0.15179383760311455
-1.4114310466937052,1.494604722980521,4.105731115498232,-0.7096976376494679,0.1026140406643748
-1.694274003285095,1.5357122556537453,3.9013155778516264,-0.6842392407615842,0.776193069748219
-1.9219551805241109,1.3137347375648962,4.037963550135923,0.6796253029856731,-0.620436725763791
-2.715164274715168,0.672915121363331,4.027747587213916,0.44508112334843136,0.6125157135210643
-2.2742727582764752,0.9221882538327943,4.192137437361189,0.8435332243350931,0.5720282325416018
-1.8503910447274263,1.023245576814329,3.9297519849549176,0.32088197784631284,0.08455686437150199
-1.7788825451617387,1.0688057506007531,3.7128988889824233,0.507239769453503,0.3149797458968993
-1.9725684191015667,0.9040196021075302,3.396097797394359,0.40397679165276174,-0.007622908146259161
-1.69845439349603,0.8311546253250977,3.4581101352980044,-0.1742056729396966,0.20098653979655448
-1.2831367866782388,0.9553839430008896,4.0900651527727465,0.17252826519927705,-0.042354408077991346
-1.024085493421977,0.9707732286698509,4.139149168838181,0.5453173771077587,-0.6479850390045095
-0.7300925441698913,1.270984281298826,4.056536045305979,0.14790945321596158,-0.23977426829805043
-0.9655368795133605,1.3105347009426562,4.10414357770768,-0.4043197043876732,-0.2217210912506008
-1.3665898739096565,1.1154477195592791,4.102603235944356,-0.41529683542923224,0.31445908197165406
-0.43164586877725686,1.2781035176663753,4.301618842320295,1.558689296664319,-0.17348236864315897
-0.6669502784094719,1.1297084093303797,4.3055813661236515,-0.3555226070178536,0.2717375710887065
-1.3032315304902014,1.1935832163938844,4.132981063656101,-0.2533766509481694,0.5528216410106299
-2.321112736669833,0.7505259942630851,3.7548366362979086,0.11024567334170114,-0.1528429994869829
-2.254477182255086,0.6723867945114661,3.831918393372489,0.037691114596369805,0.2930737443794587
-2.067239580279576,0.8206400707234504,4.038708339645642,0.5903342175448419,-0.6221568288153687
-2.084556076654536,0.666444506284277,4.073541279655821,-0.12249987808845875,0.10004641143070295
-1.96499599447581,0.6678350221146435,3.8996341953447273,0.4126392333202227,0.535910931735878
-1.8295746193587303,0.8232092211199887,3.8171046178731602,0.12392763187363835,0.5074879501945291
-1.2914660461018703,0.8477402177011573,3.75683598562142,0.12517103021168038,1.783655624037871
-0.5314866475695741,1.30167120119051,3.878751111030525,-0.006110958216124908,-0.22048356352708748
0.03420987732878489,1.2442413066258913,3.8712883521986474,-0.35237737918098583,0.09218418867966986
0.19685173803469969,1.2065854758010537,4.1120209266966254,-0.1740361717502494,0.06965149132401773
0.3589245238158747,1.1735407093152201,4.076416849183701,-0.4943611630657794,-0.29647453133677215
-0.27540681884096463,0.6864210027681978,3.951149524170505,-0.13957484838343454,0.014417635464166023
-0.9978825378942622,0.3099737308875308,4.328399494347027,0.13977464500144787,-0.5868442237959257
-0.9082567227920666,0.4501301957367009,4.1317686297723295,0.19406227132421502,-0.115242374290772
-1.0125396270813407,0.3746838732882907,3.9780757031796345,-0.4906218197280881,1.5101993183922977
-0.5541358339683926,0.7287229341690029,4.402714089201859,-0.2991184042717992,-0.3411261764271308
-0.24317625319441616,0.7160009622220755,4.46425742174006,-0.09109320855659715,0.4915682753643559
-0.12382806741475272,0.6802695958220092,4.828810869858528,0.7338146644685437,0.6934230215217945
0.21307804560432775,0.9442171961694257,4.330521446296158,0.17926645203953845,0.7507600960806141
0.4157961196187876,1.0200949867107594,4.5883752102685165,0.2579215097938902,0.35440578305283704
0.3456639220628763,1.427820353489265,4.593221666622677,0.6894556751698164,0.18130636005995532
0.08632251260625834,1.170345795397639,4.61904926843146,0.32036353376483745,0.46631059481032405
0.5501820418771182,1.2871677273377635,4.723279474119061,-0.18052516029338125,0.5300075588731497
1.4912387479117408,1.4640166416366838,4.1724617907943315,0.9107218157408264,-0.7179236250987632
1.8240511280536549,1.6101386889871114,3.996386730988026,0.010487718204481598,0.7669105773996043
2.3656682755924474,1.9055055692576914,4.091349865950384,0.6676268708308648,0.08720035535263032
2.9460525929136363,2.170681493001817,4.747446753122494,0.27798653952957736,0.5090124436386224
2.8432446505718616,2.188199791070494,4.6005541389452524,0.3928916120031706,0.5342674227423235
2.7579470901624097,2.0577749334991826,5.081008451577937,0.7238736117744313,0.2115119780890614
2.669843869065352,2.31264470173744,5.214346489591968,-0.14865586590960977,-0.5563388085121225
2.802665829868611,2.3358865655587326,5.426478302688521,-0.6393988685834501,-0.8345381162758556
3.5898448027250316,2.58743467270434,5.237570857853011,0.22901953653462812,0.4660364489096498
4.278409129832193,2.938530204058648,5.365735743331421,0.04340412525357167,-0.305060850100976
4.071779425483896,3.0031546692789792,5.1974874966181215,-0.062099655672626146,-0.718739681327802
3.5723493989632735,2.793369964269347,4.958219077201484,0.07369387768101116,-0.24993557240400177
3.8535074538221554,2.7461947472195765,5.22067394712498,-0.7168328430534824,-0.0014172953210667746
4.553944674823847,2.960636783584948,5.083761279634971,0.05654553874024895,0.7818291590610713
4.1285818766009275,2.919708441678774,4.985752081160634,-0.08335051819427468,-0.5361339477096726
4.353614332642234,3.233547865717216,5.130341517060462,0.2054834478827605,0.2309265827895167
4.346844926572629,3.264055988195145,4.971308575621867,0.009814029422630443,0.07854031477401725
4.602875471957348,3.31865506647082,4.721064589205881,-0.12649489303726283,-0.22231158203471643
4.520063238967273,3.1844687480160174,4.771202571481367,0.3762886774838811,-0.5071787671052467
4.5828292066078875,3.1824348154040343,4.83051690326081,0.5903515587293933,0.7115547071879292
5.4169735144149005,3.479003542776133,5.141494233123269,0.004588387457033758,-0.10210006686847606
5.463683839441375,3.4163075667803735,4.918841368817566,-0.3824157948210572,0.1499305309411607
5.036367021485069,3.355520252433955,5.067480770990227,-0.29738900743139063,-0.12445442156579599
4.971117272710632,3.182794066197174,5.215813345611981,0.6414911708034119,0.9090260034119487
5.130396820178425,3.3993518090283574,5.131522680210516,-0.7977637753496569,0.1582859176941784
4.545332831456768,3.0398342333229937,5.101620716926802,0.04816113766932333,-0.2188841627644736
4.345970249021192,2.896544968495238,5.1098355341666855,0.15536974667742703,0.45231174014214603
4.676587588281257,3.1434144604075454,4.905534502597907,0.2487315326592639,0.07981658275741463
5.129247891420859,3.517743364330388,4.642353448886742,-0.9897691396775874,-0.49338171988047475
5.464486570521085,3.480332619592922,4.788386398407488,0.11148244782534365,-0.7433063872985837
6.349182677713576,3.7388285245680506,4.576455356430565,-1.0904151106906597,-0.3017330350214853
5.539172050423533,3.2600810840895296,4.382729457403844,-0.29025809088078364,-0.275254755041371
6.027543063841931,3.466038937594907,4.54542329166604,-0.513698590272394,-0.7921424702562864
5.881741478692373,3.5553585228513875,4.438594406803517,-1.041643353903554,-1.0543335193612982
5.083525880082208,3.2655365611016838,4.35930628557179,0.8101279647252696,0.04206639800774671
3.944975920029465,2.836346485777162,4.078900610287005,-0.240492783456137,0.0016976019200277824
3.2643005546061015,2.725466944542391,3.831430150460954,-0.8757883530042522,0.26744708494605385
3.382786602582139,2.805507861006815,3.5532156244472093,-0.6376714239227388,-0.6310614453116318
3.439199595936401,2.9126462377935867,3.2759964531893444,-0.15517384654752314,-0.04996013650889968
3.9750468172664624,2.9552284498455035,3.527710791094503,0.26537690135977315,-0.0004992138956660906
4.359048915236462,3.1627357959304754,3.3324990348298456,-0.0740583717616967,-0.22012561960191893
4.662996478871297,3.3525344852851346,2.8638782701194083,-0.6801539361665446,-0.4798083196733843
4.0440412461479065,3.021245884703152,2.6386032172663003,0.7049889588102333,-0.038398904409046614
3.7850719844739475,2.939827461389833,2.7779543610413073,0.10274748093384142,-0.3081568739393996
3.8728316753186163,2.826156996175193,2.5398295504570045,0.7515711621660125,-0.357715846877773
4.357375232589358,3.0967986768110594,2.5258947423517277,0.6339661300461418,-0.2297761510337632
4.340444892936034,2.987596664433937,2.330515522734965,0.1076280146536455,-0.5283159127401068
4.919533183057044,3.2527957288112983,1.9701328997548528,0.634529876156389,-0.5542920009454178
4.582318953903891,3.2895158403374856,1.852701910311727,-0.08770957480413888,-0.1316836873420429
5.407933300145327,3.8896326652752347,1.6386378573653837,0.487073069387248,-0.0538103335276753
5.832922028303883,3.891069094550686,1.6662000568548236,-0.8443436616396223,0.30201235899384316
6.120248382957069,3.905948420632595,1.8009605676230598,-0.9405648526279092,-0.1804185796907998
6.70500996213698,3.891754220314696,1.7790834906534518,-0.5795938002876828,-0.46164583194536307
6.909442881898718,3.942209510470554,2.3030275410114642,0.2272731893310465,-0.6375061846170185
7.906446354538654,4.562928966072954,2.08091640532906,0.03907331571523435,0.3927579058940932
8.263875166485779,4.450533021042211,2.3426953254025733,-0.39376567871913387,-0.32469088320766354
8.895910938936126,4.245976806004845,2.4188349535661455,-0.3280424068641006,-0.5908592781721733
8.998274857215383,4.209730740228273,2.692251077539943,-0.3120865298907201,0.6651268919775678
9.08397328659807,4.390637037759989,2.790613287442106,0.03507136573538185,0.4600513003223291
8.665401990032738,4.156404989887897,2.3279716359918723,0.5098933958610546,-0.3348902621586467
8.710178028115198,4.36791936018493,2.2581080931224635,0.46260889864604854,-0.09518925389304767
8.871944237202017,4.571095770654252,2.4566984384825346,-0.12312947419024783,-0.46980928145078366
8.809869993003751,4.541879910544575,2.4511816647227427,-0.03659191510741143,-0.11381172706342313
8.46235081274165,4.490643675837607,2.175139261676377,0.26851365599640525,0.6493334722577991
8.254111724614136,4.305231045788738,2.0542850283687346,-0.5597141903995924,-0.10195197543242944
7.666633127536224,4.248017204358441,2.1099369353017083,-0.018628530681831134,0.47171211110786665
7.468660360614014,4.059301285282235,2.3466554451658346,0.2689392656041983,0.6111688446545886
7.7388362051286785,4.38091291850735,2.2142488575638124,0.20815180739647665,-0.9548416492513034
8.20078047393425,4.798241309468031,2.22272094373065,-0.24218995189648748,-0.3997043336304187
8.44511931877165,4.737836507732914,2.0226996417736807,-0.42408849239057567,0.6312316696604132
8.265698451705493,4.737937087163009,1.7679969921912848,-0.466602828670938,-0.3286690312109792
7.627465882925739,4.273492254745943,1.650370973871922,0.6907764894876756,-0.3336566973729379
7.6433453242041915,4.151169176886357,1.9095622579357272,0.0020928715207734665,-0.39992683828635367
8.028332762086444,4.2454693273733355,2.0418375822264894,-0.6246069654215687,0.4098092227381278
8.398748008374323,4.323042691946264,1.9724541274206735,-1.01621713439784,-0.08590509947186359
8.297622440847377,4.362982709518472,1.9532102537494107,-0.0006115024517647684,1.1893047044381029
8.506188697477487,4.58323245168489,2.0471721625045705,0.7424537882783155,0.11757672607602243
8.832904374694337,4.614861013672002,2.0075404598503273,-0.142614207277004,-1.058755570419509
9.014882945271985,4.526666035945547,1.9046960672554654,-0.44902240196187876,-0.6475799536773356
9.247692607253542,4.935240910030347,1.8285331858291076,0.39438266329117466,0.045043270164897904
8.759271023867495,4.464641449361181,1.941898637377172,-0.1665370699287182,0.9157753712202952
8.306501935479691,4.18386571844058,1.846180060263451,-0.07953735315164666,0.4596727207936272
8.260460023143679,4.007353713086711,1.987533962861867,0.13530791966870317,-0.3576346571324747
7.642803970007822,3.832628767045273,1.5952295833303796,-0.16837685701390112,-0.3072680529623451
7.643074963158931,3.6462614424432442,1.4244013152557575,0.3305273460859283,-0.8248113815646236
7.766445965832473,3.5966029432726168,1.3204651716113023,0.40187191209934103,0.4829983014454844
6.929224969621983,3.4246959182585583,1.421170586707966,-0.05245726243773319,-0.8408966758083779
7.22686491801674,3.4160518078287234,1.216794158767964,-0.2842436871206501,0.3605467812753385
7.494146300262296,3.568462246718901,1.0897872955656849,0.14796160425105434,0.4396454285636089
7.100862340388307,3.5801554719297037,1.1345527463592302,-1.2738805882280755,0.18118046444334437
7.440127952396423,3.61760137152635,1.0942524936160747,-0.21867592805078198,0.5569096868469126
6.688535287322104,3.3881619574490873,0.9390238960907477,-0.2873549781740314,1.0737877432468919
6.564576083938346,3.108549502212326,0.852108246036263,0.35404497866223833,-0.4047460786090407
6.713323068077922,3.0390649214808403,0.6458492661193938,-0.5425828540562261,0.8691716345538388
7.05453401082478,3.273103632229482,0.7879542559438846,0.5265528133208703,-1.0682020901423042
6.888999569968551,3.369849692975889,0.8559146826871225,-0.07796392778006209,-0.20007675015931686
6.832825679434668,3.6436525502649086,1.0091937096032806,0.19588470237695854,-0.10817267891432789
7.105243421304817,3.8939390278669417,1.4439762405311585,0.6388088253881722,-0.050064211196290086
8.03181722001579,4.176481571716642,1.6789191155645276,0.068791405004769,0.5660850725337551
7.4088861709361495,3.9781613657199357,1.7632758636970212,-0.31229122655503716,-0.1161034940049914
8.32022263182151,4.289297640810789,1.7301492419347162,0.13449338599167193,-0.4695722742611354
8.933794211659045,4.480643906679895,2.173838695407641,0.14570533512822048,-0.49258167655883245
9.599438275940953,4.999964082209729,2.2127724244550153,0.9569594057518236,-0.20015174173755032
9.900232734517855,5.149391610510109,2.1611768540014946,-0.034468763479424236,0.2546665171716218
10.137838616456555,5.23325671887371,2.4150273142247984,0.45737061220285125,-0.5556143514333644
10.142981811006006,5.2038985030294675,2.497384669930612,0.6626120951363423,-0.37481573469289203
10.382250601487565,5.247770365047673,2.4446214900135517,0.551137931787458,-0.3465204355629956
9.861611347521103,4.83963440541889,2.533465218037546,-0.11092781683955615,0.22248837872468155
9.634361823112172,4.780424906549364,2.9295055187237535,-0.5786856780292852,0.13579688798712464
9.742202881133029,4.773908443689003,2.9628840935509757,0.530448495141525,-0.5834081135199404
10.186446669958302,5.023039907676311,3.0465903011925755,0.8570783784463006,-0.6261133778698935
9.784675909186547,4.8629040984680305,2.8800598167440277,0.34069124421406694,-0.387864212763782
9.57145755492247,4.898831621503959,2.7963155966149182,0.603063128654621,0.13280546680624314
10.18439423221879,5.355719317892355,2.987744680785641,0.09679201698767735,0.6195057490060323
9.98144264582381,5.22721153872117,2.983479551528641,0.4451047302046627,0.04219699463381049
10.343974270464317,5.439680612031842,3.022968217808438,0.6913981970045713,-0.36678202146646
9.700770290976058,5.310163788536979,3.2597527178708523,0.038740195955902265,1.034038733365061
9.107061486887853,5.288369951912334,3.2111578835158148,0.6484665188519367,0.38291946192037246
9.62208454401887,5.4058668430120385,3.5406977819671996,0.02287722624630532,-1.214798931901567
9.873885996035419,5.628169928813984,3.4295275008751624,-0.4153040300756281,0.3129787127404308
9.380367935999235,5.508974976158877,3.296369233823014,0.23485844258540423,0.5578706391137018
9.196701242097008,5.2584504511358725,3.153600212587707,-0.03748416133223693,0.518048835559194
9.652176838104014,5.638165788655444,2.871632964012097,0.26793455085168993,-0.2913549813528198
9.525419765891499,5.687663321448187,3.000597780890046,0.32525553912457644,-0.8193856201910734
10.150394044013387,5.88772855148691,3.0226969777711186,-0.044945914705414355,0.020885088311765845
10.865484481733816,6.117373217787523,3.3151232670976696,0.24835120174020742,0.31152087926383154
10.993548772405983,6.308450548478552,3.1854293659864403,-0.1782265592999712,0.2553673568143702
11.248380419181647,6.2469112210783875,3.3528662571646133,0.44970766029371,0.15487192994207513
11.399795820676603,6.216434122376881,3.6368253438941602,-0.4119524820039371,-0.3786136016175483
10.33934532514988,5.834566434357139,3.6074709853913967,-0.6400064101973667,0.031785642328142155
9.978393024851886,5.882400074843474,3.588185214467659,0.5505261707619625,-0.04541948116218399
9.690705410204691,5.769405831552772,3.1023667720821546,-0.9457553853588742,-0.27595811430214506
9.568036975828136,5.767004510792988,3.504067788231241,-0.09669935456674439,0.8909490723735681
10.001913112953428,6.232942253043049,3.4912564444972234,-0.07073818191114735,-0.1714319551336716
10.235655950272546,6.406379743294826,3.6416888685237914,0.44696590052054214,-0.16216444289938498
10.237029079402172,6.422747595719196,3.5494615847936917,-0.09163955465999873,0.9101947386889271
10.035766235972126,6.089561432695063,3.6304308747390728,-0.09190730942359042,-0.22551245764976302
10.160099858339008,6.272989203916988,3.4113647188940015,-0.8887096170417448,-0.23851124241150568
10.574247013400253,6.652527539077161,3.5727681058574117,0.49952952490750946,-0.0914754706761195
10.530213716696741,6.452410678708947,3.604209849287138,-0.5111371973962913,-0.6728611801205827
10.289410639483327,6.560554345150454,3.5409977506780113,-0.0028413750877964534,0.27281375986985545
9.763365805520973,6.436036477430866,3.6386845823688065,-0.3887176542913412,-0.21881094696661685
9.508109628206677,6.4018794902241405,3.2898740000550197,0.5652247464408262,0.07242551157929396
9.12421878888291,6.314897594486333,3.3327583540665273,-0.4625454847340056,0.5141468188180126
8.660937991975015,5.920779367386583,3.254776744340162,-0.6745329859742728,-0.3433644590074674
8.44369856703199,5.797511580799046,3.5543026655700887,0.6490409329408111,-0.2862126997188462
8.14561069531165,5.401197867907178,3.7176791929646895,-0.327810888993546,-0.8456194829408668
8.4126421182544,5.745754490343911,3.6888627923517556,0.11422687584747906,0.34055960472280256
8.64531555910488,6.005476835215347,3.6381364896032102,0.20944320687449863,-0.28754372301215175
9.24044039601281,6.019243799542092,4.24370469700776,-0.7543015666156461,0.35593823145160375
9.300920463239894,6.090938120600571,4.051194368637017,0.5015352346434275,-0.09678975117613565
9.197406325624113,6.108120421875135,4.439265216080405,-0.5168537487958307,-0.32139507830253855
9.453726865922386,6.16002472244103,4.6311319422693975,0.030561129920750125,-0.47748591589827666
9.895124876132542,6.211251055082011,4.79447329717487,0.21759226190949243,0.5473133421795303
10.124673699507797,6.155353373444096,4.418326471856536,-0.04343383213212887,0.2749317910129545
9.825994559599867,6.1173843504030705,4.590538813674781,-0.4458316741773133,0.47744816985044886
8.869359943222786,5.789776214974463,4.495267435295241,0.4648525055825236,-0.0789858500690117
8.111792254606225,5.546517511609522,4.318438662637226,-0.44430843453384167,-0.7400017057740305
7.756242649799521,5.400550099933513,4.442821469503126,-0.6610618315577836,-0.10721985560137319
8.184425937999242,5.4546570015179565,4.304656210253854,0.5857197707211952,0.2766139409683973
8.479493436106424,5.366320404876384,4.423568522032092,0.6154939068131796,0.3176413488434759
8.842320885276077,5.83779143575765,4.238526630493314,-0.9391832466384276,0.4175347732954073
8.547303525516249,5.794355351252608,4.360243223410551,-0.11049256045436255,0.5136337949923313
8.788140226256688,5.70989178539476,4.451410464448932,-0.00621301998874277,0.452355598035301
8.801440891676517,5.8193762022157784,4.284240885638799,-1.4204003622800891,0.8105313674902465
9.26370374731339,6.075512707586774,4.094505538920186,-0.28794728453123186,-0.891943492987498
10.365486781553388,6.533859401047361,3.959823675620677,0.5685576210803343,0.33102337192987613
10.867998489312757,6.776579522630315,3.853793425767524,-0.5097269432348235,0.3137581906012677
10.276429143319525,6.635732303626781,3.7332924991173866,0.6504690504960666,0.4067591630958029
10.439166210253086,6.597728068133046,4.1038731192487585,0.9868839473614848,0.05884893289720164
10.820920488867374,6.859420599096384,4.186764235721822,-0.0815027733126258,-0.3687585124037379
11.144869396764365,6.926670726524638,4.1163321472730905,-0.3716741127322085,0.1283388940955096
11.003818159256785,7.127034805180887,4.04907150270507,0.029021935039021018,0.39297642474774414
10.870197344177964,7.1130721731272235,3.885288654219498,-0.726497668472115,0.059938237791186184
11.275764958554994,7.510129585443142,3.938143699076339,0.6407146538715179,0.5464084068260571
11.826516875841603,7.869546771247094,3.9223521369226693,0.2478534893508372,0.46995546309235564
11.95442782630991,8.15033479061206,3.783176107217658,-0.7135231581534217,-1.0419883525250586
12.129057690975976,8.193917458706277,3.6408959443383018,-0.40113104339043115,1.174924133762684
11.317170374966755,7.804660084696344,3.5560795001724106,-0.1620647130031412,-0.5354246265660948
11.06034677224287,7.479890891245117,3.3406211934580403,0.5444263177690647,1.2311804337389618
11.573815409746656,7.565489974342386,3.3602558061775376,0.4180849909350205,0.3963408609562349
11.746736874646713,7.731445042096864,3.1742333287401805,-0.3263833558777777,-0.2929024930707353
11.114896794849466,7.024891350301579,3.2787805201119604,0.0859263153865208,0.15895574014217226
11.33334817035945,6.915114354341318,3.209245883062868,-0.22401141423366638,-0.03355067760871165
11.735194732966736,7.203164361523088,3.312721569996883,0.23941343097059084,0.30996406299952584
11.81250557633868,7.44316133503091,3.1933996365164847,-0.13889040795104735,-0.6998447862750873
11.416763595521944,7.328200469484563,2.816193871830359,1.058899245873743,-0.15190280144228166
11.434639389166243,7.490717374754268,2.5500557947995848,0.23415987086785273,-1.186700815290513
11.684582363415789,7.505006035346134,2.4900029448150547,-0.13469287414100609,-0.0009068652027797195
11.863357653150649,7.458610227298254,2.565517721517869,-0.5333630833405233,-0.252865313890263
12.387433006723507,7.739480734169427,2.6459614093329296,-0.706587904433524,-0.558567682213841
13.102622351285136,8.025238353874007,2.74907087257718,0.36475450787544367,-0.5130849343395691
13.188092751339758,7.904366462314325,2.8864984467112573,0.4138774183253838,-0.09312012358405172
12.64450187232359,7.680905527257721,2.9604703591792627,0.7924740237460152,-0.3016217654519207
11.965654206056586,7.368967271887511,3.0493658430006376,-0.5177479319165573,-0.08700084839851004
11.104080241027685,7.029258867843416,3.005506549993447,0.3783452005965901,-0.2601307972784106
11.808386847087938,7.3629840644077165,3.118390241404396,-0.6205111903804503,-0.2906106598494228
12.70775148812445,7.829190631481148,3.097939997032504,0.34453672451203415,-0.3329607527855645
13.006322623063689,7.889313094862558,3.084838321794078,0.2868945568421096,0.5319922744018936
13.503935226115273,8.155043725904545,3.1242829179694813,0.11890063756854347,-0.19978699242219636
